filename,sampled_page_1,sampled_page_2
Patentamt_1877_1888.pdf,57,327
Patentamt_1889.pdf,6,70
Patentamt_1890.pdf,57,62
Patentamt_1891.pdf,26,35
Patentamt_1892.pdf,139,173
Patentamt_1893.pdf,22,151
Patentamt_1894.pdf,8,108
Patentamt_1895.pdf,7,23
Patentamt_1896.pdf,55,59
Patentamt_1897.pdf,6,129
Patentamt_1898.pdf,50,139
Patentamt_1899.pdf,56,107
Patentamt_1900.pdf,114,150
Patentamt_1901.pdf,3,142
Patentamt_1902.pdf,81,216
Patentamt_1903.pdf,142,174
Patentamt_1904.pdf,79,110
Patentamt_1905.pdf,52,172
Patentamt_1906.pdf,47,194
Patentamt_1907.pdf,49,183
Patentamt_1908.pdf,176,309
Patentamt_1909.pdf,22,135
Patentamt_1910.pdf,235,373
Patentamt_1911.pdf,63,274
Patentamt_1912.pdf,40,193
Patentamt_1913.pdf,150,282
Patentamt_1914.pdf,316,321
Patentamt_1915.pdf,98,185
Patentamt_1916.pdf,17,180
Patentamt_1917.pdf,11,169
Patentamt_1918.pdf,58,74
